trial,model,property,category,n,similarity_within,similarity_similar,similarity_random,overlap_within,overlap_similar,overlap_random,stopping_epoch,logprob_within,logprob_similar,logprob_random
86,rl-property,is a wug,mammal.n.01,1,0.6118122339248657,0.6705142855644226,0.6341689229011536,0.48153313994407654,0.2799859642982483,0.2668296694755554,2,-0.41507384181022644,-1.2268232107162476,-1.1867271661758423
87,rl-property,is a wug,mammal.n.01,2,0.610770583152771,0.6568440794944763,0.6276844143867493,0.46721458435058594,0.2787413001060486,0.27401313185691833,3,-0.2844114601612091,-1.0963741540908813,-1.2450053691864014
88,rl-property,is a wug,mammal.n.01,3,0.6485733985900879,0.7069486975669861,0.6707212328910828,0.460736483335495,0.2688950300216675,0.26881855726242065,4,-0.13458161056041718,-0.5278990268707275,-0.5076372027397156
89,rl-property,is a wug,mammal.n.01,4,0.6704179048538208,0.7325137257575989,0.6903188824653625,0.4669513702392578,0.2797745168209076,0.2763665020465851,4,-0.09537828713655472,-0.42885544896125793,-0.4115961492061615
90,rl-property,is a wug,mammal.n.01,5,0.6814476251602173,0.7497925162315369,0.7059950828552246,0.46306082606315613,0.27809029817581177,0.26760363578796387,4,-0.14494764804840088,-0.5873143672943115,-0.6056604385375977
91,rl-property,is a wug,mammal.n.01,1,0.5355994701385498,0.5981627702713013,0.5709287524223328,0.4541548490524292,0.2796173393726349,0.29404985904693604,1,-0.7120991349220276,-2.103285551071167,-2.058887481689453
92,rl-property,is a wug,mammal.n.01,2,0.6251002550125122,0.6987130045890808,0.6602814197540283,0.4541622996330261,0.26910829544067383,0.2675939202308655,3,-0.24708549678325653,-0.7962081432342529,-0.8349570631980896
93,rl-property,is a wug,mammal.n.01,3,0.6575421690940857,0.7367134094238281,0.6849810481071472,0.43142518401145935,0.26273050904273987,0.27475640177726746,3,-0.211931511759758,-1.024466633796692,-1.0178704261779785
94,rl-property,is a wug,mammal.n.01,4,0.6699897050857544,0.7486691474914551,0.7038935422897339,0.44673895835876465,0.2671058177947998,0.2705423831939697,3,-0.24037288129329681,-0.8542096614837646,-0.8649858236312866
95,rl-property,is a wug,mammal.n.01,5,0.6860677599906921,0.7535400390625,0.7138595581054688,0.45202428102493286,0.2715068757534027,0.29357588291168213,4,-0.137695774435997,-0.7138760685920715,-0.6262795329093933
96,rl-property,is a wug,mammal.n.01,1,0.5081964731216431,0.544800877571106,0.505639910697937,0.4812409281730652,0.2892419695854187,0.28468313813209534,4,-0.29216569662094116,-1.1241264343261719,-1.0487258434295654
97,rl-property,is a wug,mammal.n.01,2,0.6040019392967224,0.6479246020317078,0.6053828001022339,0.4658220112323761,0.28081372380256653,0.28294122219085693,4,-0.15262870490550995,-0.6092501878738403,-0.5981837511062622
98,rl-property,is a wug,mammal.n.01,3,0.6569592356681824,0.7079036235809326,0.6749337315559387,0.4734097123146057,0.2842464745044708,0.28526169061660767,3,-0.20534397661685944,-0.7652348875999451,-0.7724092602729797
99,rl-property,is a wug,mammal.n.01,4,0.6571125984191895,0.7036955952644348,0.6604265570640564,0.4613683223724365,0.2827364206314087,0.2744450569152832,3,-0.18688246607780457,-0.736466109752655,-0.7862129807472229
100,rl-property,is a wug,mammal.n.01,5,0.6772217154502869,0.7278315424919128,0.6861067414283752,0.465804785490036,0.2819270193576813,0.2905465364456177,4,-0.17580227553844452,-0.7506495118141174,-0.6711279153823853
101,rl-property,is a wug,reptile.n.01,1,0.6446559429168701,0.711468517780304,0.5692586302757263,0.43944084644317627,0.297769695520401,0.3303981423377991,2,-0.4995975196361542,-1.1149650812149048,-0.9474650025367737
102,rl-property,is a wug,reptile.n.01,2,0.702113926410675,0.7809941172599792,0.6633288860321045,0.45152920484542847,0.24137449264526367,0.28129518032073975,2,-0.3297847807407379,-0.8408805131912231,-1.1367307901382446
103,rl-property,is a wug,reptile.n.01,3,0.7267906665802002,0.7799484729766846,0.6902387142181396,0.4213230311870575,0.24624288082122803,0.21273691952228546,3,-0.1865149885416031,-0.4187914729118347,-0.7606370449066162
104,rl-property,is a wug,reptile.n.01,4,0.7577564120292664,0.7953536510467529,0.7053812146186829,0.40535226464271545,0.22898276150226593,0.23286575078964233,2,-0.43367719650268555,-1.0641202926635742,-2.3422160148620605
105,rl-property,is a wug,reptile.n.01,5,0.7852416038513184,0.8016352653503418,0.6970769166946411,0.35392674803733826,0.1952156275510788,0.2823667824268341,3,-0.29414069652557373,-0.7900577783584595,-0.3748532235622406
106,rl-property,is a wug,reptile.n.01,1,0.6446559429168701,0.711468517780304,0.5501937866210938,0.43944084644317627,0.297769695520401,0.27654677629470825,3,-0.34100067615509033,-0.6155059933662415,-0.9266667366027832
107,rl-property,is a wug,reptile.n.01,2,0.7039741277694702,0.7479294538497925,0.6573870182037354,0.3988822400569916,0.2835947573184967,0.22305913269519806,4,-0.18655219674110413,-0.3886480927467346,-0.8422687649726868
108,rl-property,is a wug,reptile.n.01,3,0.7556356191635132,0.7766240239143372,0.6708885431289673,0.38822606205940247,0.24746300280094147,0.2646603286266327,3,-0.21782930195331573,-0.616652250289917,-0.5951024293899536
109,rl-property,is a wug,reptile.n.01,4,0.7638883590698242,0.7989101409912109,0.6360175013542175,0.3716745376586914,0.24906569719314575,0.30669909715652466,2,-0.22356456518173218,-0.6644081473350525,-0.46382853388786316
110,rl-property,is a wug,reptile.n.01,5,0.7701928615570068,0.8021385073661804,0.7379493713378906,0.4136197566986084,0.21855208277702332,0.2083321511745453,3,-0.1463589072227478,-0.6588062047958374,-0.38969433307647705
111,rl-property,is a wug,reptile.n.01,1,0.6468618512153625,0.7190362811088562,0.5498060584068298,0.2895173728466034,0.2486216425895691,0.22334891557693481,4,-0.15479005873203278,-0.4237011671066284,-0.40387049317359924
112,rl-property,is a wug,reptile.n.01,2,0.7152937650680542,0.7788999080657959,0.6609097719192505,0.35392674803733826,0.2844548225402832,0.27332526445388794,4,-0.08650519698858261,-0.24521870911121368,-0.3367428779602051
113,rl-property,is a wug,reptile.n.01,3,0.7058947086334229,0.795295000076294,0.7227689623832703,0.3826688826084137,0.2898276746273041,0.24260957539081573,4,-0.08943557739257812,-0.310569167137146,-0.6515275835990906
114,rl-property,is a wug,reptile.n.01,4,0.729546308517456,0.798793613910675,0.7041043639183044,0.4213229715824127,0.3013291656970978,0.2532876431941986,3,-0.13652457296848297,-0.1664443016052246,-0.9018158912658691
115,rl-property,is a wug,reptile.n.01,5,0.7351821660995483,0.8088931441307068,0.7016341686248779,0.3988822400569916,0.2802782654762268,0.26737654209136963,4,-0.07660263776779175,-0.11017516255378723,-0.17020773887634277
116,rl-property,is a wug,reptile.n.01,1,0.6468618512153625,0.7190362811088562,0.5137813687324524,0.2895173728466034,0.2486216425895691,0.22840744256973267,3,-0.248673677444458,-0.5892959833145142,-0.6767628192901611
117,rl-property,is a wug,reptile.n.01,2,0.6831335425376892,0.7721151113510132,0.6261230707168579,0.3561793267726898,0.29042360186576843,0.2864605784416199,3,-0.19199219346046448,-0.46098095178604126,-0.6356264352798462
118,rl-property,is a wug,reptile.n.01,3,0.7058947086334229,0.795295000076294,0.6523542404174805,0.38266894221305847,0.2898276746273041,0.30089548230171204,4,-0.10932466387748718,-0.3555675148963928,-0.35677218437194824
119,rl-property,is a wug,reptile.n.01,4,0.7424592971801758,0.80333012342453,0.6774706840515137,0.4056027829647064,0.2997305393218994,0.3075985908508301,3,-0.12541234493255615,-0.16284017264842987,-0.7021183967590332
120,rl-property,is a wug,reptile.n.01,5,0.7413584589958191,0.8076048493385315,0.7429943680763245,0.4451272487640381,0.29071927070617676,0.3421553671360016,3,-0.15259000658988953,-0.2133065164089203,-0.16610905528068542
121,rl-property,is a wug,reptile.n.01,1,0.669112503528595,0.7128785252571106,0.6079711318016052,0.44790568947792053,0.3130294382572174,0.32231423258781433,1,-0.6227736473083496,-1.5344139337539673,-1.1247835159301758
122,rl-property,is a wug,reptile.n.01,2,0.7164484858512878,0.7496994137763977,0.6189033389091492,0.42538970708847046,0.32763949036598206,0.2898271083831787,1,-0.673862636089325,-0.7415759563446045,-1.1304057836532593
123,rl-property,is a wug,reptile.n.01,3,0.7556355595588684,0.7766240239143372,0.6988359689712524,0.38822606205940247,0.24746300280094147,0.28009793162345886,4,-0.13963693380355835,-0.43658992648124695,-0.2893420457839966
124,rl-property,is a wug,reptile.n.01,4,0.761601448059082,0.8055732846260071,0.6942502856254578,0.3809753954410553,0.2696017026901245,0.272165983915329,3,-0.1899193972349167,-0.5162035226821899,-0.6175980567932129
125,rl-property,is a wug,reptile.n.01,5,0.7440954446792603,0.8131822347640991,0.7441354990005493,0.3856584429740906,0.1979013979434967,0.3641734719276428,3,-0.24781422317028046,-0.7238616347312927,-0.1097685694694519
126,rl-property,is a wug,reptile.n.01,1,0.6446559429168701,0.711468517780304,0.5746480822563171,0.43944084644317627,0.297769695520401,0.3160195052623749,3,-0.20604820549488068,-0.4255038797855377,-0.5923600196838379
127,rl-property,is a wug,reptile.n.01,2,0.7301860451698303,0.7685288190841675,0.7032796144485474,0.43065351247787476,0.28795126080513,0.28248131275177,4,-0.14777202904224396,-0.3251922130584717,-0.49710577726364136
128,rl-property,is a wug,reptile.n.01,3,0.7385463714599609,0.803403377532959,0.7251055240631104,0.4155162274837494,0.25256580114364624,0.32659873366355896,3,-0.178975909948349,-0.5459886193275452,-0.2495584785938263
129,rl-property,is a wug,reptile.n.01,4,0.761601448059082,0.8055732846260071,0.707832396030426,0.3809753954410553,0.2696017026901245,0.2156260758638382,3,-0.2037244588136673,-0.5413253903388977,-0.9307570457458496
130,rl-property,is a wug,reptile.n.01,5,0.7440954446792603,0.8131822347640991,0.6819150447845459,0.3856584429740906,0.1979013979434967,0.22523923218250275,4,-0.1649591326713562,-0.5119200944900513,-0.36883965134620667
131,rl-property,is a wug,reptile.n.01,1,0.6843383312225342,0.7580025792121887,0.6487488150596619,0.38082030415534973,0.27469947934150696,0.31351354718208313,2,-0.3427148759365082,-0.607371985912323,-1.11734938621521
132,rl-property,is a wug,reptile.n.01,2,0.7152937650680542,0.7788999080657959,0.6989483833312988,0.35392674803733826,0.2844547927379608,0.2771700322628021,4,-0.08874797821044922,-0.24033300578594208,-0.30328279733657837
133,rl-property,is a wug,reptile.n.01,3,0.7338122129440308,0.7991772294044495,0.6418355703353882,0.3995160162448883,0.27299964427948,0.2757321894168854,3,-0.09691295027732849,-0.45044034719467163,-0.4519055485725403
134,rl-property,is a wug,reptile.n.01,4,0.7229488492012024,0.8045868277549744,0.6050437688827515,0.4024505913257599,0.2585451900959015,0.3189503252506256,3,-0.14206433296203613,-0.6420960426330566,-0.6445133090019226
135,rl-property,is a wug,reptile.n.01,5,0.7091000080108643,0.8154913783073425,0.6824320554733276,0.43964701890945435,0.21603301167488098,0.300902396440506,3,-0.09837055206298828,-0.760067343711853,-0.43638837337493896
136,rl-property,is a wug,reptile.n.01,1,0.6067166328430176,0.6556152105331421,0.5692996978759766,0.4277438223361969,0.3205753266811371,0.291806697845459,2,-0.5292450189590454,-0.472912073135376,-1.172391414642334
137,rl-property,is a wug,reptile.n.01,2,0.718762993812561,0.7536782026290894,0.6598596572875977,0.377897709608078,0.26052936911582947,0.2817974090576172,4,-0.07503688335418701,-0.18024055659770966,-0.35460829734802246
138,rl-property,is a wug,reptile.n.01,3,0.7554004192352295,0.779686450958252,0.686261773109436,0.38774576783180237,0.2437673956155777,0.2935209572315216,3,-0.22897833585739136,-0.7498329877853394,-1.0039470195770264
139,rl-property,is a wug,reptile.n.01,4,0.7638883590698242,0.7989102005958557,0.6878873705863953,0.371674507856369,0.24906568229198456,0.2825489640235901,5,-0.08979225158691406,-0.30027011036872864,-0.1061701774597168
140,rl-property,is a wug,reptile.n.01,5,0.7914053797721863,0.801314115524292,0.6997443437576294,0.40715059638023376,0.26954007148742676,0.35137856006622314,4,-0.07674050331115723,-0.35381054878234863,-0.09329259395599365
141,rl-property,is a wug,reptile.n.01,1,0.6468618512153625,0.7190362811088562,0.5591647028923035,0.2895173728466034,0.2486216425895691,0.2530515491962433,3,-0.2397734373807907,-0.6543843150138855,-0.6616250872612
142,rl-property,is a wug,reptile.n.01,2,0.7152937650680542,0.7788999080657959,0.6832682490348816,0.35392674803733826,0.2844548225402832,0.2523373067378998,4,-0.10297856479883194,-0.27440062165260315,-0.420021116733551
143,rl-property,is a wug,reptile.n.01,3,0.7513293623924255,0.784749448299408,0.7008665204048157,0.4012061655521393,0.2918432652950287,0.24861103296279907,4,-0.10646548867225647,-0.11439059674739838,-0.5228738784790039
144,rl-property,is a wug,reptile.n.01,4,0.7659204602241516,0.8022604584693909,0.6798100471496582,0.40459272265434265,0.26094111800193787,0.2838951051235199,3,-0.14885173738002777,-0.558753490447998,-0.3244164288043976
145,rl-property,is a wug,reptile.n.01,5,0.7570242881774902,0.8081112504005432,0.7256664633750916,0.3890328109264374,0.26783010363578796,0.27982813119888306,3,-0.11244219541549683,-0.47679808735847473,-0.6691257953643799
146,rl-property,is a wug,reptile.n.01,1,0.669112503528595,0.7128785252571106,0.6059651970863342,0.44790568947792053,0.3130294382572174,0.3379082679748535,2,-0.543460488319397,-1.3222264051437378,-1.169052004814148
147,rl-property,is a wug,reptile.n.01,2,0.7301860451698303,0.7685288190841675,0.7016716003417969,0.43065351247787476,0.28795126080513,0.2869877219200134,4,-0.24575133621692657,-0.5609256029129028,-0.670840859413147
148,rl-property,is a wug,reptile.n.01,3,0.7395158410072327,0.7991999387741089,0.6582393646240234,0.44363704323768616,0.2205704003572464,0.25184619426727295,2,-0.35911571979522705,-1.0580183267593384,-1.467705249786377
149,rl-property,is a wug,reptile.n.01,4,0.7647673487663269,0.8023279309272766,0.6665427684783936,0.4012061655521393,0.25540781021118164,0.3674066960811615,2,-0.35977602005004883,-0.8444285988807678,-0.434812068939209
150,rl-property,is a wug,reptile.n.01,5,0.7852416038513184,0.8016352653503418,0.689620316028595,0.35392671823501587,0.1952156275510788,0.32375258207321167,2,-0.441515177488327,-1.2170684337615967,-0.6475036144256592
151,rl-property,is a wug,fish.n.01,1,0.6151891350746155,0.6930685043334961,0.6199212670326233,0.5380924940109253,0.26056233048439026,0.24270574748516083,4,-0.6234893798828125,-0.5800049901008606,-0.6332909464836121
152,rl-property,is a wug,fish.n.01,2,0.6455459594726562,0.7259924411773682,0.6308075189590454,0.5465769171714783,0.26590561866760254,0.24166370928287506,5,-0.29474154114723206,-0.21314465999603271,-0.28044605255126953
153,rl-property,is a wug,fish.n.01,3,0.6782886981964111,0.7550744414329529,0.6723756194114685,0.5385199189186096,0.28174889087677,0.2438870370388031,4,-0.4110274314880371,-0.38381102681159973,-0.3818826675415039
154,rl-property,is a wug,fish.n.01,4,0.6956455111503601,0.7831383943557739,0.7013124227523804,0.542479932308197,0.2396228015422821,0.23639759421348572,5,-0.3019421100616455,-0.2439124882221222,-0.3178439140319824
155,rl-property,is a wug,fish.n.01,5,0.6991132497787476,0.7904289364814758,0.7089725136756897,0.5311224460601807,0.2329399287700653,0.24024160206317902,5,-0.3523850440979004,-0.3383852243423462,-0.36849653720855713
156,rl-property,is a wug,fish.n.01,1,0.571578860282898,0.6723704934120178,0.5625554323196411,0.5064801573753357,0.22480954229831696,0.2263457477092743,3,-0.6386457681655884,-0.5059865713119507,-0.5777049660682678
157,rl-property,is a wug,fish.n.01,2,0.6404245495796204,0.7134675979614258,0.6146968007087708,0.5228314995765686,0.23496727645397186,0.22338855266571045,4,-0.42878058552742004,-0.3480362892150879,-0.32582396268844604
158,rl-property,is a wug,fish.n.01,3,0.6625586152076721,0.724423348903656,0.6608810424804688,0.5097124576568604,0.2419068068265915,0.23327817022800446,4,-0.39217475056648254,-0.3840468227863312,-0.40427714586257935
159,rl-property,is a wug,fish.n.01,4,0.6935557126998901,0.7696229219436646,0.6607059240341187,0.5219030976295471,0.2582661509513855,0.2435244619846344,5,-0.253890722990036,-0.17079651355743408,-0.22111162543296814
160,rl-property,is a wug,fish.n.01,5,0.7127918004989624,0.790703296661377,0.6856085062026978,0.5209500789642334,0.26186805963516235,0.23975770175457,4,-0.40624678134918213,-0.35033491253852844,-0.3534408509731293
161,rl-property,is a wug,fish.n.01,1,0.5574933290481567,0.6252849102020264,0.5323733687400818,0.5519443154335022,0.2799511253833771,0.2365410327911377,3,-0.628968358039856,-0.4967907667160034,-0.5996564626693726
162,rl-property,is a wug,fish.n.01,2,0.6370558142662048,0.71778804063797,0.6357457637786865,0.56166011095047,0.23987752199172974,0.24842317402362823,4,-0.46297261118888855,-0.4761721193790436,-0.5504644513130188
163,rl-property,is a wug,fish.n.01,3,0.6773122549057007,0.7617154717445374,0.6690413355827332,0.5075895190238953,0.23442119359970093,0.23841585218906403,4,-0.37623947858810425,-0.3436828851699829,-0.2971034348011017
